codigo_producto,marca,nombre,categoria,precio_actual,precio_anterior,precio_por_unidad,promocion,patrocinado,imagen_url,producto_url,fecha_extraccion
7272057,MARCILLA,Café Senseo Fuerte Monodosis 28 U,Despensa,"5,75 €",,"0,21 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7272057_001.jpg?t=20240523091501,https://tienda.consum.es/es/p/cafe-senseo-fuerte-monodosis/7272057,2025-10-18 10:30:11
7277309,MARCILLA,Café con Leche Tassimo Cápsulas 16 U,Despensa,"5,89 €",,"0,37 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7277309_001.jpg?t=20240518091501,https://tienda.consum.es/es/p/cafe-con-leche-tassimo-capsulas/7277309,2025-10-18 10:30:05
7277317,MARCILLA,Espresso Descafeinado Tassimo Cápsulas 16 U,Despensa,"5,89 €",,"0,37 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7277317_001.jpg?t=20240518091501,https://tienda.consum.es/es/p/espresso-descafeinado-tassimo-capsulas/7277317,2025-10-18 10:30:11
7459191,MARGUI,Colágeno+ Fresa-Pomelo 6 x 100 Gr,Despensa,"3,49 €",,"5,82 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7459191_001.jpg?t=20250520130003,https://tienda.consum.es/es/p/colageno-fresa-pomelo/7459191,2025-10-18 10:38:50
7359748,MARS,Bolsa M&M Cacahuete 200 Gr,Despensa,"3,99 €",,"19,95 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7359748_001.jpg?t=20250925130003,https://tienda.consum.es/es/p/bolsa-mm-cacahuete/7359748,2025-10-18 10:32:54
7359750,MARS,Snack Chocolate 3 x 45 Gr,Despensa,"2,99 €",,"22,15 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7359750_001.jpg?t=20230806040002,https://tienda.consum.es/es/p/snack-chocolate/7359750,2025-10-18 10:32:54
7215056,MARY LEE,Tortitas Americanas Original Pancake 156 Gr,Despensa,"1,69 €",,"10,83 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7215056_001.jpg?t=20201014083003,https://tienda.consum.es/es/p/tortitas-americanas-original-pancake/7215056,2025-10-18 10:29:38
7418999,MAS PROTEIN,Pan Tostado Proteínas 200 Gr,Despensa,"2,35 €",,"11,75 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7418999_001.jpg?t=20230415040001,https://tienda.consum.es/es/p/pan-tostado-proteinas/7418999,2025-10-18 10:35:25
7357221,MASTRIGO,Crackers Fibra y Sésamo Harina Integral Centeno 240 Gr,Despensa,"1,18 €",,"4,92 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7357221_001.jpg?t=20200710083004,https://tienda.consum.es/es/p/crackers-fibra-y-sesamo-harina-integral-centeno/7357221,2025-10-18 10:32:54
7308208,MASTRIGO,Crackers de Espelta Caja de 4 Paquetes 240 Gr,Despensa,"1,61 €",,"6,71 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7308208_001.jpg?t=20241206091502,https://tienda.consum.es/es/p/crackers-de-espelta-caja-de-4-paquetes/7308208,2025-10-18 10:31:15
7453058,MATUTANO,Bocabits Bolsa 75 Gr,Despensa,"1,50 €",,"20,00 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7453058_001.jpg?t=20250226091502,https://tienda.consum.es/es/p/bocabits-bolsa/7453058,2025-10-18 10:38:17
7448632,MATUTANO,Mix Up Favoritos 125 Gr,Despensa,"1,89 €",,"15,12 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7448632_001.jpg?t=20241002091501,https://tienda.consum.es/es/p/mix-up-favoritos/7448632,2025-10-18 10:37:30
7461325,MATUTANO,Vaqueros Crujientes Cartuchos Barbacoa 150 Gr,Despensa,"1,00 €",,"6,67 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7461325_001.jpg?t=20250610091502,https://tienda.consum.es/es/p/vaqueros-crujientes-cartuchos-barbacoa/7461325,2025-10-18 10:39:04
7461333,MATUTANO,Xplorers Snacks Sabor Mantequilla 90 Gr,Despensa,"1,00 €",,"11,11 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7461333_001.jpg?t=20250617091502,https://tienda.consum.es/es/p/xplorers-snacks-sabor-mantequilla/7461333,2025-10-18 10:39:04
7460871,MAXIES,Galleta Mini Cookie Stitch con Cacao 100 Gr,Despensa,"1,19 €",,"11,90 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7460871_001.jpg?t=20250529130002,https://tienda.consum.es/es/p/galleta-mini-cookie-stitch-con-cacao/7460871,2025-10-18 10:38:57
7405611,MAXIES,Galleta Mini Cookies con Cacao Licencia 250 Gr,Despensa,"2,19 €",,"8,76 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7405611_001.jpg?t=20230425040001,https://tienda.consum.es/es/p/galleta-mini-cookies-con-cacao-licencia/7405611,2025-10-18 10:34:45
7450794,MAXIES,Galletas Mini Cookies Licencia 100 Gr,Despensa,"1,19 €",,"11,90 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7450794_001.jpg?t=20241217170003,https://tienda.consum.es/es/p/galletas-mini-cookies-licencia/7450794,2025-10-18 10:37:58
7450211,MAÑANITA,Yerba Mate 500 Gr,Despensa,"3,15 €",,"6,30 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7450211_001.jpg?t=20241030091503,https://tienda.consum.es/es/p/yerba-mate/7450211,2025-10-18 10:37:51
7183353,MC CORMICK,Pimentón Dulce D.O.P de la Vera Lata 70 Gr,Despensa,"3,39 €",,"48,43 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7183353_001.jpg?t=20240316040002,https://tienda.consum.es/es/p/pimenton-dulce-dop-de-la-vera-lata/7183353,2025-10-18 10:26:58
7382542,MC CORMICK,Pimentón Picante D.O.P. de la Vera Lata 70 Gr,Despensa,"3,39 €",,"48,43 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7382542_001.jpg?t=20241217091501,https://tienda.consum.es/es/p/pimenton-picante-dop-de-la-vera-lata/7382542,2025-10-18 10:33:49
82263,MEIVEL,Chocolate en Polvo 250 Gr,Despensa,"1,15 €",,"4,60 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/82263_001.jpg?t=20201004083005,https://tienda.consum.es/es/p/chocolate-en-polvo/82263,2025-10-18 10:24:40
947739,MEIVEL,Turrón Viena Pack de 6 6 x 30 Gr,Despensa,"2,55 €",,"14,17 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/947739_001.jpg?t=20230303040003,https://tienda.consum.es/es/p/turron-viena-pack-de-6/947739,2025-10-18 10:25:06
7424695,MELS,Bizcochitos Fresa 150 Gr,Despensa,"1,35 €",,"9,00 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7424695_001.jpg?t=20230905040001,https://tienda.consum.es/es/p/bizcochitos-fresa/7424695,2025-10-18 10:35:51
7424724,MELS,Bizcochitos Naranja 150 Gr,Despensa,"1,35 €",,"9,00 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7424724_001.jpg?t=20230905040001,https://tienda.consum.es/es/p/bizcochitos-naranja/7424724,2025-10-18 10:35:51
7447394,MELS,Cortadillo Relleno Cabello 144 Gr,Despensa,"1,85 €",,"12,85 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7447394_001.jpg?t=20251015091502,https://tienda.consum.es/es/p/cortadillo-relleno-cabello/7447394,2025-10-18 10:37:37
7447402,MELS,Fruta Confitada 250 Gr,Despensa,"3,99 €",,"15,96 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7447402_001.jpg?t=20241022170004,https://tienda.consum.es/es/p/fruta-confitada/7447402,2025-10-18 10:37:58
7412505,MELS,Galleta de Jengibre 320 Gr,Despensa,"2,49 €",,"7,78 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7412505_001.jpg?t=20230905040001,https://tienda.consum.es/es/p/galleta-de-jengibre/7412505,2025-10-18 10:35:18
7331341,MELS,Galletas Mantequilla 125 Gr,Despensa,"1,35 €",,"10,80 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7331341_001.jpg?t=20240123040003,https://tienda.consum.es/es/p/galletas-mantequilla/7331341,2025-10-18 10:32:01
7447399,MELS,Mantecado De Mantequilla 190 Gr,Despensa,"2,20 €",,"11,58 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7447399_001.jpg?t=20241019130005,https://tienda.consum.es/es/p/mantecado-de-mantequilla/7447399,2025-10-18 10:37:37
7409428,MELS,Mini Tartaletas 12 Unidades 84 Gr,Despensa,"1,89 €",,"22,50 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7409428_001.jpg?t=20241030091502,https://tienda.consum.es/es/p/mini-tartaletas-12-unidades/7409428,2025-10-18 10:34:52
7278794,MELS,Tarta Tiramisú 200 Gr,Despensa,"1,49 €",,"7,45 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7278794_001.jpg?t=20240314040001,https://tienda.consum.es/es/p/tarta-tiramisu/7278794,2025-10-18 10:30:05
7324838,MELS,Tubitos Rellenos Crema de Cacao 150 Gr,Despensa,"1,25 €",,"8,33 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7324838_001.jpg?t=20241112091503,https://tienda.consum.es/es/p/tubitos-rellenos-crema-de-cacao/7324838,2025-10-18 10:32:27
7324853,MELS,Tubitos Rellenos Crema de Vainilla 150 Gr,Despensa,"1,25 €",,"8,33 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7324853_001.jpg?t=20220402040006,https://tienda.consum.es/es/p/tubitos-rellenos-crema-de-vainilla/7324853,2025-10-18 10:32:27
7444037,MENDEZ,Pan Cristal con Aceite de Oliva Virgen Extra 120 Gr,Despensa,"1,22 €",,"10,17 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7444037_001.jpg?t=20250409091502,https://tienda.consum.es/es/p/pan-cristal-con-aceite-de-oliva-virgen-extra/7444037,2025-10-18 10:37:11
7416790,MENDEZ,Picos Finos Bolsa 230 Gr,Despensa,"0,84 €",,"3,65 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7416790_001.jpg?t=20230430040002,https://tienda.consum.es/es/p/picos-finos-bolsa/7416790,2025-10-18 10:35:18
7413917,MENDEZ,Picos Integrales 230 Gr,Despensa,"0,84 €",,"3,65 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7413917_001.jpg?t=20230221040003,https://tienda.consum.es/es/p/picos-integrales/7413917,2025-10-18 10:35:05
7430606,MENDEZ,Rosquillas Bolsa 230 Gr,Despensa,"1,03 €",,"4,48 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7430606_001.jpg?t=20240118040001,https://tienda.consum.es/es/p/rosquillas-bolsa/7430606,2025-10-18 10:36:17
7302151,MENTOLIN,Caramelo Eucaliptus 150 Gr,Despensa,"1,29 €","1,65 €","8,60 €/1 Kg",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/caramelo-eucaliptus/7302151,2025-10-18 10:23:12
7301620,MENTOLIN,Caramelo Limón y Melisa 150 Gr,Despensa,"1,29 €","1,65 €","8,60 €/1 Kg",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/caramelo-limon-y-melisa/7301620,2025-10-18 10:23:12
7327372,MEXIFOODS,Nachos de Maíz Fritos Sabor Natural 300 Gr,Despensa,"2,65 €",,"8,83 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7327372_001.jpg?t=20201004083004,https://tienda.consum.es/es/p/nachos-de-maiz-fritos-sabor-natural/7327372,2025-10-18 10:31:54
7227460,MIGUELAÑEZ,Cono Teddy Monster 35 Gr,Despensa,"3,50 €",,"10,00 €/100 Gr",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7227460_001.jpg?t=20241005091501,https://tienda.consum.es/es/p/cono-teddy-monster/7227460,2025-10-18 10:29:58
7251239,MIGUELAÑEZ,Cono con Golosinas y Muñeco de Navidad 35 Gr,Despensa,"4,99 €",,"14,26 €/100 Gr",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7251239_001.jpg?t=20241025170002,https://tienda.consum.es/es/p/cono-con-golosinas-y-muneco-de-navidad/7251239,2025-10-18 10:30:05
7191679,MIGUELAÑEZ,Cono de Golosinas Sin Gluten 1 U,Despensa,"1,89 €",,"1,89 €/1 U",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7191679_001.jpg?t=20201008083003,https://tienda.consum.es/es/p/cono-de-golosinas-sin-gluten/7191679,2025-10-18 10:29:38
7447357,MIGUELAÑEZ,Saco de Carbón 100 Gr,Despensa,"2,99 €",,"29,90 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7447357_001.jpg?t=20241025170003,https://tienda.consum.es/es/p/saco-de-carbon/7447357,2025-10-18 10:37:37
942508,MIGUELETE,Malta Molida 500 Gr,Despensa,"1,85 €",,"3,70 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/942508_001.jpg?t=20201018083004,https://tienda.consum.es/es/p/malta-molida/942508,2025-10-18 10:25:06
7462849,MILAGROS,Pan Molde Maiz y Semillas de Girasol 460 Gr,Despensa,"1,49 €","1,79 €","3,24 €/1 Kg",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/pan-molde-maiz-y-semillas-de-girasol/7462849,2025-10-18 10:24:20
7462851,MILAGROS,Pan Molde Sin Corteza Blanco 700 Gr,Despensa,"1,69 €","1,99 €","2,41 €/1 Kg",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/pan-molde-sin-corteza-blanco/7462851,2025-10-18 10:24:27
7462844,MILAGROS,Pan Molde Tradicional 700 Gr,Despensa,"1,89 €",,"2,70 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7462844_001.jpg?t=20250823091502,https://tienda.consum.es/es/p/pan-molde-tradicional/7462844,2025-10-18 10:39:10
7200137,MILKA,Bizcocho Cake&choc Relleno de Chocolate 5U 175 Gr,Despensa,"2,99 €",,"17,09 €/1 Kg","Acumulas en tu cheque+0,60 €",No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-diferido.png,https://tienda.consum.es/es/p/bizcocho-cakechoc-relleno-de-chocolate-5u/7200137,2025-10-18 10:22:45
7291578,MILKA,Brownie Choco Pack 6 Unidades 150 Gr,Despensa,"3,80 €",,"25,33 €/1 Kg","Acumulas en tu cheque+0,70 €",No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-diferido.png,https://tienda.consum.es/es/p/brownie-choco-pack-6-unidades/7291578,2025-10-18 10:23:05
7447378,MILKA,Calendario Adviento 200 Gr,Despensa,"9,99 €",,"49,95 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7447378_001.jpg?t=20241022170004,https://tienda.consum.es/es/p/calendario-adviento/7447378,2025-10-18 10:37:37
7356165,MILKA,Chocolate Blanco con Galleta Oreo 100 Gr,Despensa,"1,99 €",,"19,90 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7356165_001.jpg?t=20250722170003,https://tienda.consum.es/es/p/chocolate-blanco-con-galleta-oreo/7356165,2025-10-18 10:32:47
7458037,MILKA,Chocolate Con Galleta Biscoff 90 Gr,Despensa,"1,99 €",,"22,11 €/1 Kg","Acumulas en tu cheque+0,50 €",No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-diferido.png,https://tienda.consum.es/es/p/chocolate-con-galleta-biscoff/7458037,2025-10-18 10:24:13
7109036,MILKA,Chocolate Relleno Caramelo 100 Gr,Despensa,"1,99 €",,"19,90 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7109036_001.jpg?t=20240517170001,https://tienda.consum.es/es/p/chocolate-relleno-caramelo/7109036,2025-10-18 10:26:31
7438542,MILKA,Chocolate Relleno de Cremosa Leche 100 Gr,Despensa,"1,59 €","1,99 €","15,90 €/1 Kg",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/chocolate-relleno-de-cremosa-leche/7438542,2025-10-18 10:24:00
7216489,MILKA,Chocolate con Chips Ahoy 100 Gr,Despensa,"1,99 €",,"19,90 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7216489_001.jpg?t=20240517170002,https://tienda.consum.es/es/p/chocolate-con-chips-ahoy/7216489,2025-10-18 10:27:18
7453736,MILKA,Chocolate con Leche 125 Gr,Despensa,"1,49 €","1,79 €","11,92 €/1 Kg",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/chocolate-con-leche/7453736,2025-10-18 10:24:13
7456833,MILKA,Chocolate con Leche 250 Gr,Despensa,"3,79 €",,"15,16 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7456833_001.jpg?t=20251017091503,https://tienda.consum.es/es/p/chocolate-con-leche/7456833,2025-10-18 10:38:37
7161904,MILKA,Chocolate con Oreo 100 Gr,Despensa,"1,99 €",,"19,90 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7161904_001.jpg?t=20240517170001,https://tienda.consum.es/es/p/chocolate-con-oreo/7161904,2025-10-18 10:26:51
7403827,MILKA,Chocolate con Oreo 300 Gr,Despensa,"4,95 €",,"16,50 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7403827_001.jpg?t=20250606091504,https://tienda.consum.es/es/p/chocolate-con-oreo/7403827,2025-10-18 10:34:38
791368,MILKA,Chocoswing Galleta 300 Gr,Despensa,"3,45 €","4,49 €","11,50 €/1 Kg",Ahora más barato,No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-inmediato.png,https://tienda.consum.es/es/p/chocoswing-galleta/791368,2025-10-18 10:22:18
7404312,MILKA,Galleta Choco Finas 126 Gr,Despensa,"2,30 €",,"18,25 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7404312_001.jpg?t=20241226130009,https://tienda.consum.es/es/p/galleta-choco-finas/7404312,2025-10-18 10:34:38
7210958,MILKA,Galleta Chocobiscuit 150 Gr,Despensa,"3,25 €",,"21,67 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7210958_001.jpg?t=20240703091502,https://tienda.consum.es/es/p/galleta-chocobiscuit/7210958,2025-10-18 10:28:24
7272201,MILKA,Galleta Cookies Rellena Sensations 156 Gr,Despensa,"3,65 €",,"23,40 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7272201_001.jpg?t=20240703091502,https://tienda.consum.es/es/p/galleta-cookies-rellena-sensations/7272201,2025-10-18 10:30:27
7424810,MILKA,Galleta Mini Wafers 110 Gr,Despensa,"2,45 €",,"22,27 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7424810_001.jpg?t=20250409091502,https://tienda.consum.es/es/p/galleta-mini-wafers/7424810,2025-10-18 10:35:45
7223316,MILKA,Galleta Sandwich Choco Pause 260 Gr,Despensa,"3,25 €",,"12,50 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7223316_001.jpg?t=20240520130002,https://tienda.consum.es/es/p/galleta-sandwich-choco-pause/7223316,2025-10-18 10:28:31
7457364,MILKA,Galletas Choco Wafer 150 Gr,Despensa,"3,49 €",,"23,27 €/1 Kg","Acumulas en tu cheque+0,80 €",No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-diferido.png,https://tienda.consum.es/es/p/galletas-choco-wafer/7457364,2025-10-18 10:24:13
7457794,MILKA,Pastelito Choc & Choc 150 Gr,Despensa,"2,95 €",,"19,67 €/1 Kg",,No,https://cdn-consum.aktiosdigitalservices.com/tol/consum/media/product/img/300x300/7457794_001.jpg?t=20250425170001,https://tienda.consum.es/es/p/pastelito-choc-choc/7457794,2025-10-18 10:38:37
7457786,MILKA,Pastelito Tender Milk 4 Unidades 4 x 37 Gr,Despensa,"2,95 €",,"19,93 €/1 Kg","Acumulas en tu cheque+0,60 €",No,https://cdn-consum.aktiosdigitalservices.com/assets/promotion/es/oferta-diferido.png,https://tienda.consum.es/es/p/pastelito-tender-milk-4-unidades/7457786,2025-10-18 10:24:13
